2510;56;EDUC. UNIVERSITARIA;DEPENDIENTE;859275;617177;617177;100.0;8;2;=9;4;DEUDA DE 2 MESES;4;NO
2523;42;EDUC. UNIVERSITARIA;DEPENDIENTE;906508;301500;0;0.0;8;10;=3;4;DEUDA DE 1 MES;15;NO
2525;38;EDUC. UNIVERSITARIA;DEPENDIENTE;712927;301500;0;0.0;5;9;=3;6;DEUDA DE 1 MES;21;SI
2529;36;EDUC. UNIVERSITARIA;DEPENDIENTE;3608087;301500;0;0.0;10;6;=9;7;DEUDA DE 2 MESES;24;SI
2531;46;EDUC. UNIVERSITARIA;DEPENDIENTE;1040175;301500;215995;71.6;0;10;=8;9;DEUDA DE 2 MESES;6;NO
2547;47;EDUC. UNIVERSITARIA;DEPENDIENTE;2532600;301500;0;0.0;5;0;=8;5;DEUDA DE 2 MESES;20;NO
2551;38;EDUC. UNIVERSITARIA;DEPENDIENTE;798484;301500;0;0.0;3;3;=5;5;DEUDA DE 2 MESES;3;SI
2558;37;ESTUDIANTE UNIVERSITARIO;DEPENDIENTE;2713500;301500;0;0.0;3;9;=5;1;DEUDA DE 1 MES;1;NO
2560;32;EDUC. UNIVERSITARIA;DEPENDIENTE;1599002;301500;184741;61.3;10;0;=2;8;DEUDA DE 2 MESES;14;NO
2563;42;EDUC. UNIVERSITARIA;DEPENDIENTE;1311525;301500;301500;100.0;5;6;=6;4;DEUDA DE 1 MES;8;SI
2570;52;EDUC. TECNICA;DEPENDIENTE;524610;301500;0;0.0;10;5;=0;2;DEUDA DE 1 MES;10;NO
2574;30;EDUC. UNIVERSITARIA;DEPENDIENTE;1447200;301500;27238;9.0;3;2;=3;5;DEUDA DE 2 MESES;1;SI
2575;72;EDUC. TECNICA;DEPENDIENTE;1049220;2194160;2194160;100.0;6;6;=2;8;DEUDA DE 1 MES;25;NO
2578;47;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;68609;22.8;0;7;=10;8;DEUDA DE 2 MESES;15;SI
2579;69;EDUC. UNIVERSITARIA;DEPENDIENTE;1049220;301500;0;0.0;10;7;=7;8;DEUDA DE 2 MESES;22;SI
2590;56;EDUC. MEDIA;EMPRESARIO;904500;301500;0;0.0;10;4;=2;1;DEUDA DE 1 MES;0;SI
2601;24;EDUC. TECNICA;ESTUDIANTE;596970;301500;12;0.0;5;1;=8;8;DEUDA DE 2 MESES;6;SI
2608;47;EDUC. UNIVERSITARIA;DEPENDIENTE;906508;301500;0;0.0;2;4;=8;0;DEUDA DE 1 MES;12;NO
2611;54;ESTUDIANTE UNIVERSITARIO;DEPENDIENTE;904500;301500;0;0.0;8;6;=2;7;DEUDA DE 2 MESES;0;NO
2615;38;ESTUDIANTE UNIVERSITARIO;DEPENDIENTE;606015;301500;398;0.1;2;0;=3;2;DEUDA DE 1 MES;17;SI
2630;32;ESTUDIANTE UNIVERSITARIO;DEPENDIENTE;723600;301500;0;0.0;3;7;=2;4;DEUDA DE 2 MESES;2;SI
2634;59;EDUC. UNIVERSITARIA;DEPENDIENTE;2261250;301500;0;0.0;8;8;=3;5;DEUDA DE 2 MESES;8;SI
2640;54;EDUC. MEDIA;DEPENDIENTE;2031064;301500;0;0.0;1;6;=2;6;DEUDA DE 1 MES;7;SI
2645;44;EDUC. UNIVERSITARIA;DEPENDIENTE;1049220;2491885;2491885;100.0;3;5;=3;7;DEUDA DE 1 MES;0;NO
2661;33;EDUC. TECNICA;DEPENDIENTE;904500;301500;0;0.0;10;8;=5;4;DEUDA DE 1 MES;0;NO
2667;31;EDUC. UNIVERSITARIA;DEPENDIENTE;1709505;301500;0;0.0;5;6;=4;6;DEUDA DE 1 MES;21;SI
2672;69;EDUC. UNIVERSITARIA;DEPENDIENTE;2496420;301500;64636;21.4;0;3;=7;9;DEUDA DE 2 MESES;0;NO
2673;37;EDUC. TECNICA;DEPENDIENTE;2407978;301500;0;0.0;7;10;=10;8;DEUDA DE 2 MESES;4;SI
2680;29;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;0;0.0;9;2;=3;5;DEUDA DE 2 MESES;22;SI
2684;84;EDUC. TECNICA;DEPENDIENTE;416070;301500;114558;38.0;4;8;=3;10;DEUDA DE 1 MES;15;NO
2686;25;EDUC. TECNICA;DEPENDIENTE;1085400;301500;301500;100.0;7;7;=7;4;DEUDA DE 2 MESES;20;SI
2687;58;EDUC. UNIVERSITARIA;DEPENDIENTE;2577825;301500;50043;16.6;0;6;=5;5;DEUDA DE 1 MES;16;NO
2691;33;EDUC. TECNICA;EMPRESARIO;1050224;301500;1833;0.6;3;1;=10;2;DEUDA DE 2 MESES;0;SI
2698;27;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;260755;86.5;7;7;=1;2;DEUDA DE 1 MES;3;SI
2706;49;EDUC. UNIVERSITARIA;DEPENDIENTE;2261250;4699939;4699939;100.0;2;2;=4;3;DEUDA DE 1 MES;16;SI
2709;43;EDUC. UNIVERSITARIA;DEPENDIENTE;5427000;301500;0;0.0;10;5;=8;2;DEUDA DE 1 MES;23;SI
2714;30;EDUC. UNIVERSITARIA;DEPENDIENTE;1356750;301500;301500;100.0;0;3;=9;2;DEUDA DE 1 MES;19;NO
2719;54;EDUC. UNIVERSITARIA;DEPENDIENTE;606015;301500;0;0.0;5;6;=5;5;DEUDA DE 2 MESES;18;SI
2729;46;EDUC. TECNICA;DEPENDIENTE;1567634;301500;6;0.0;8;2;=8;8;DEUDA DE 2 MESES;24;NO
2732;20;EDUC. UNIVERSITARIA;ESTUDIANTE;904500;301500;0;0.0;3;5;=10;10;DEUDA DE 2 MESES;15;NO
2734;27;EDUC. TECNICA;DEPENDIENTE;596970;301500;3986;1.3;4;10;=4;7;DEUDA DE 2 MESES;20;SI
2737;30;EDUC. TECNICA;DEPENDIENTE;646718;301500;301500;100.0;9;10;=6;1;DEUDA DE 1 MES;17;SI
2740;50;EDUC. UNIVERSITARIA;DEPENDIENTE;2650058;301500;0;0.0;4;7;=0;8;DEUDA DE 1 MES;5;NO
2742;25;EDUC. TECNICA;ESTUDIANTE;904500;301500;85988;28.5;6;8;=8;4;DEUDA DE 1 MES;7;SI
2743;51;EDUC. TECNICA;DEPENDIENTE;904500;301500;0;0.0;10;2;=8;7;DEUDA DE 1 MES;3;NO
2760;27;EDUC. TECNICA;ESTUDIANTE;904500;301500;0;0.0;6;3;=10;0;DEUDA DE 1 MES;18;SI
2761;43;EDUC. UNIVERSITARIA;DEPENDIENTE;750735;301500;26653;8.8;7;0;=5;4;DEUDA DE 2 MESES;2;SI
2771;30;EDUC. UNIVERSITARIA;DEPENDIENTE;2713500;301500;6126;2.0;8;6;=4;2;DEUDA DE 1 MES;21;NO
2784;59;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;0;0.0;2;3;=5;0;DEUDA DE 1 MES;25;SI
2798;53;EDUC. UNIVERSITARIA;DEPENDIENTE;750735;755758;755758;100.0;2;5;=4;8;DEUDA DE 1 MES;5;NO
2802;42;EDUC. UNIVERSITARIA;DEPENDIENTE;678375;301500;271863;90.2;5;5;=0;0;DEUDA DE 1 MES;18;NO
2814;44;EDUC. TECNICA;DEPENDIENTE;2000904;301500;0;0.0;7;1;=4;3;DEUDA DE 1 MES;0;SI
2815;79;EDUC. UNIVERSITARIA;DEPENDIENTE;723600;301500;0;0.0;0;3;=7;2;DEUDA DE 1 MES;20;NO
2816;35;EDUC. TECNICA;DEPENDIENTE;633150;301500;50622;16.8;0;9;=2;9;DEUDA DE 2 MESES;21;SI
2817;47;EDUC. UNIVERSITARIA;DEPENDIENTE;1356750;301500;0;0.0;10;3;=3;3;DEUDA DE 1 MES;22;NO
2819;59;EDUC. UNIVERSITARIA;DEPENDIENTE;2532600;301500;121245;40.2;7;8;=4;1;DEUDA DE 2 MESES;3;SI
2822;52;EDUC. TECNICA;DEPENDIENTE;2399639;956183;956183;100.0;10;9;=2;2;DEUDA DE 1 MES;14;SI
2823;25;EDUC. UNIVERSITARIA;DEPENDIENTE;2713500;301500;70147;23.3;2;5;=1;3;DEUDA DE 2 MESES;2;SI
2830;35;EDUC. TECNICA;DEPENDIENTE;1175850;301500;301500;100.0;4;1;=7;2;DEUDA DE 2 MESES;9;NO
2837;68;EDUC. UNIVERSITARIA;DEPENDIENTE;542700;301500;0;0.0;9;8;=4;8;DEUDA DE 1 MES;23;NO
2838;46;EDUC. UNIVERSITARIA;DEPENDIENTE;1175850;301500;0;0.0;1;3;=4;5;DEUDA DE 2 MESES;4;SI
2839;50;EDUC. UNIVERSITARIA;DEPENDIENTE;1447200;390497;390497;100.0;7;7;=2;2;DEUDA DE 2 MESES;20;NO
2847;66;EDUC. UNIVERSITARIA;DEPENDIENTE;1224241;301500;0;0.0;10;0;=6;0;DEUDA DE 1 MES;0;NO
2860;68;ESTUDIANTE UNIVERSITARIO;DEPENDIENTE;4522500;301500;0;0.0;5;6;=4;8;DEUDA DE 1 MES;15;SI
2862;38;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;0;0.0;2;8;=3;6;DEUDA DE 2 MESES;18;SI
2865;24;EDUC. UNIVERSITARIA;DEPENDIENTE;1356750;301500;0;0.0;9;3;=8;5;DEUDA DE 1 MES;20;NO
2882;32;EDUC. UNIVERSITARIA;DEPENDIENTE;1358758;373667;373667;100.0;9;3;=8;9;DEUDA DE 2 MESES;10;SI
2885;50;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;0;0.0;5;9;=2;0;DEUDA DE 2 MESES;24;NO
2887;26;ESTUDIANTE UNIVERSITARIO;EMPRESARIO;3165750;301500;0;0.0;9;2;=8;9;DEUDA DE 1 MES;2;SI
2889;46;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;0;0.0;9;2;=7;3;DEUDA DE 1 MES;9;SI
2895;53;EDUC. UNIVERSITARIA;DEPENDIENTE;416070;301500;0;0.0;7;2;=9;4;DEUDA DE 1 MES;4;NO
2898;37;EDUC. UNIVERSITARIA;DEPENDIENTE;1174946;301500;0;0.0;8;3;=1;2;DEUDA DE 1 MES;10;NO
2899;45;ESTUDIANTE UNIVERSITARIO;DEPENDIENTE;1872315;301500;0;0.0;1;4;=10;0;DEUDA DE 2 MESES;1;NO
2900;24;EDUC. UNIVERSITARIA;ESTUDIANTE;904500;301500;0;0.0;5;5;=4;5;DEUDA DE 2 MESES;6;SI
2903;27;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;804366;804366;100.0;1;7;=9;3;DEUDA DE 1 MES;15;NO
2925;37;EDUC. MEDIA;DEPENDIENTE;1356750;301500;0;0.0;5;9;=6;2;DEUDA DE 2 MESES;3;SI
2927;62;EDUC. TECNICA;DEPENDIENTE;904500;301500;291189;96.6;6;3;=0;6;DEUDA DE 2 MESES;11;SI
2941;48;EDUC. TECNICA;DEPENDIENTE;1763477;301500;0;0.0;2;5;=7;8;DEUDA DE 1 MES;25;NO
2946;49;EDUC. UNIVERSITARIA;EMPRESARIO;1356750;301500;0;0.0;3;8;=10;4;DEUDA DE 2 MESES;0;NO
2953;50;EDUC. UNIVERSITARIA;DEPENDIENTE;524610;301500;0;0.0;5;9;=7;1;DEUDA DE 2 MESES;1;NO
2957;30;EDUC. TECNICA;DEPENDIENTE;1736224;301500;38924;12.9;1;4;=4;1;DEUDA DE 2 MESES;9;SI
2967;51;EDUC. UNIVERSITARIA;DEPENDIENTE;416070;301500;164812;54.7;7;6;=8;4;DEUDA DE 1 MES;12;NO
2969;42;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;4679238;4679238;100.0;2;8;=0;2;DEUDA DE 1 MES;21;SI
2972;57;EDUC. UNIVERSITARIA;DEPENDIENTE;3976878;301500;0;0.0;8;8;=8;2;DEUDA DE 1 MES;0;SI
2973;71;EDUC. TECNICA;DEPENDIENTE;904500;301500;249944;82.9;8;3;=6;6;DEUDA DE 2 MESES;3;NO
2974;59;EDUC. TECNICA;DEPENDIENTE;2713500;301500;0;0.0;5;10;=0;0;DEUDA DE 2 MESES;15;NO
2981;33;EDUC. TECNICA;DEPENDIENTE;2714504;3075306;0;0.0;6;7;=7;1;DEUDA DE 2 MESES;6;SI
2986;33;EDUC. UNIVERSITARIA;DEPENDIENTE;1554926;1857240;0;0.0;9;10;=8;0;DEUDA DE 1 MES;15;SI
2989;36;EDUC. UNIVERSITARIA;DEPENDIENTE;1795360;2020050;0;0.0;8;8;=1;1;DEUDA DE 1 MES;12;SI
2991;31;EDUC. MEDIA;DEPENDIENTE;1514287;1597950;194498;12.2;10;9;=6;9;DEUDA DE 2 MESES;7;SI
2994;38;EDUC. UNIVERSITARIA;DEPENDIENTE;1920064;4711251;4711251;100.0;8;10;=0;4;DEUDA DE 2 MESES;9;SI
2995;42;EDUC. UNIVERSITARIA;DEPENDIENTE;750735;301500;0;0.0;10;0;=8;2;DEUDA DE 2 MESES;20;SI
2996;82;EDUC. UNIVERSITARIA;DEPENDIENTE;416070;301500;104832;34.8;8;8;=2;2;DEUDA DE 2 MESES;18;NO
2999;34;EDUC. UNIVERSITARIA;DEPENDIENTE;2009900;301500;46919;15.6;0;8;=6;10;DEUDA DE 2 MESES;15;SI
3006;42;EDUC. UNIVERSITARIA;DEPENDIENTE;1818045;301500;0;0.0;0;5;=5;6;DEUDA DE 1 MES;25;NO
3007;55;EDUC. UNIVERSITARIA;DEPENDIENTE;814050;301500;0;0.0;10;3;=5;5;DEUDA DE 2 MESES;23;NO
3009;43;EDUC. TECNICA;DEPENDIENTE;904500;301500;0;0.0;4;9;=0;5;DEUDA DE 1 MES;12;NO
3019;59;EDUC. MEDIA;DEPENDIENTE;416070;301500;1248;0.4;7;2;=5;8;DEUDA DE 1 MES;16;SI
3026;65;EDUC. UNIVERSITARIA;DEPENDIENTE;1374840;301500;150057;49.8;4;1;=8;4;DEUDA DE 1 MES;4;NO
3027;29;EDUC. UNIVERSITARIA;DEPENDIENTE;6539535;301500;0;0.0;1;7;=7;10;DEUDA DE 1 MES;11;NO
3029;45;ESTUDIANTE UNIVERSITARIO;DEPENDIENTE;906508;301500;205870;68.3;1;4;=4;5;DEUDA DE 1 MES;7;NO
3036;37;EDUC. UNIVERSITARIA;DEPENDIENTE;8173161;301500;0;0.0;7;2;=3;4;DEUDA DE 1 MES;17;SI
3038;33;EDUC. UNIVERSITARIA;EMPRESARIO;2532600;397160;397160;100.0;6;0;=5;3;DEUDA DE 1 MES;15;SI
3041;40;EDUC. UNIVERSITARIA;DEPENDIENTE;1175850;301500;140469;46.6;0;6;=8;1;DEUDA DE 2 MESES;3;NO
3044;25;ESTUDIANTE UNIVERSITARIO;ESTUDIANTE;904500;301500;0;0.0;7;8;=3;4;DEUDA DE 1 MES;10;SI
3045;35;EDUC. UNIVERSITARIA;EMPRESARIO;904500;301500;26647;8.8;0;1;=8;2;DEUDA DE 1 MES;20;NO
3047;25;EDUC. TECNICA;ESTUDIANTE;904500;301500;0;0.0;7;1;=0;3;DEUDA DE 2 MESES;1;SI
3054;51;ESTUDIANTE UNIVERSITARIO;DEPENDIENTE;1356750;301500;0;0.0;10;9;=0;0;DEUDA DE 1 MES;0;SI
3064;55;ESTUDIANTE UNIVERSITARIO;EMPRESARIO;416070;301500;0;0.0;10;10;=7;4;DEUDA DE 1 MES;12;SI
3065;24;EDUC. UNIVERSITARIA;DEPENDIENTE;1120115;301500;0;0.0;0;2;=8;6;DEUDA DE 2 MESES;11;NO
3066;32;EDUC. TECNICA;DEPENDIENTE;2261250;301500;0;0.0;1;4;=1;2;DEUDA DE 1 MES;8;NO
3067;61;EDUC. TECNICA;DEPENDIENTE;1357754;301500;0;0.0;2;5;=6;3;DEUDA DE 2 MESES;23;SI
3068;63;EDUC. UNIVERSITARIA;DEPENDIENTE;1356750;301500;0;0.0;9;10;=3;0;DEUDA DE 1 MES;0;NO
3071;32;ESTUDIANTE UNIVERSITARIO;DEPENDIENTE;2422893;301500;163401;54.2;1;7;=7;8;DEUDA DE 2 MESES;21;NO
3074;23;EDUC. UNIVERSITARIA;ESTUDIANTE;904500;301500;284122;94.2;3;5;=2;4;DEUDA DE 1 MES;10;SI
3084;45;EDUC. UNIVERSITARIA;DEPENDIENTE;1277480;301500;0;0.0;10;6;=8;2;DEUDA DE 1 MES;2;NO
3090;46;EDUC. TECNICA;DEPENDIENTE;1153238;301500;0;0.0;5;7;=5;1;DEUDA DE 2 MESES;17;NO
3092;45;EDUC. TECNICA;DEPENDIENTE;1447200;365738;365738;100.0;5;10;=0;6;DEUDA DE 1 MES;24;NO
3097;29;EDUC. UNIVERSITARIA;ESTUDIANTE;596970;301500;0;0.0;4;8;=9;1;DEUDA DE 1 MES;13;SI
3104;35;EDUC. UNIVERSITARIA;DEPENDIENTE;723600;819622;819622;100.0;9;6;=3;5;DEUDA DE 2 MESES;8;SI
3109;46;EDUC. TECNICA;DEPENDIENTE;606015;301500;113310;37.6;9;5;=5;9;DEUDA DE 1 MES;15;SI
3110;77;EDUC. TECNICA;EMPRESARIO;3437100;301500;151;0.1;8;2;=3;2;DEUDA DE 1 MES;17;NO
3111;50;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;0;0.0;9;6;=5;9;DEUDA DE 1 MES;23;NO
3121;29;ESTUDIANTE UNIVERSITARIO;DEPENDIENTE;6259140;301500;0;0.0;1;0;=9;7;DEUDA DE 2 MESES;8;NO
3124;25;EDUC. UNIVERSITARIA;ESTUDIANTE;596970;301500;374;0.1;8;4;=1;2;DEUDA DE 1 MES;25;SI
3125;48;EDUC. TECNICA;DEPENDIENTE;904500;868670;868670;100.0;6;6;=4;10;DEUDA DE 1 MES;17;SI
3127;66;EDUC. TECNICA;DEPENDIENTE;904500;301500;0;0.0;10;10;=6;9;DEUDA DE 2 MESES;18;SI
3131;45;EDUC. TECNICA;DEPENDIENTE;1222079;301500;63321;21.0;1;6;=6;0;DEUDA DE 2 MESES;12;SI
3133;63;EDUC. UNIVERSITARIA;DEPENDIENTE;1357754;1733848;1733848;100.0;3;1;=0;5;DEUDA DE 1 MES;17;SI
3135;80;EDUC. TECNICA;DEPENDIENTE;416070;301500;0;0.0;10;0;=8;5;DEUDA DE 2 MESES;16;NO
3142;46;EDUC. TECNICA;DEPENDIENTE;904500;301500;0;0.0;3;3;=4;6;DEUDA DE 1 MES;22;NO
3147;68;EDUC. UNIVERSITARIA;DEPENDIENTE;1040175;301500;0;0.0;2;9;=8;4;DEUDA DE 2 MESES;3;SI
3149;33;EDUC. TECNICA;DEPENDIENTE;1085400;301500;0;0.0;9;1;=2;8;DEUDA DE 2 MESES;2;NO
3163;53;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;233729;77.5;8;8;=8;10;DEUDA DE 1 MES;7;SI
3165;32;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;85795;28.5;9;2;=7;6;DEUDA DE 2 MESES;17;SI
3170;27;EDUC. UNIVERSITARIA;DEPENDIENTE;1468691;301500;0;0.0;8;0;=3;0;DEUDA DE 1 MES;12;NO
3173;70;EDUC. TECNICA;DEPENDIENTE;906508;301500;410;0.1;0;9;=6;7;DEUDA DE 1 MES;23;SI
3177;43;EDUC. TECNICA;DEPENDIENTE;904500;301500;0;0.0;10;4;=7;2;DEUDA DE 1 MES;24;NO
3180;58;EDUC. TECNICA;DEPENDIENTE;1356750;301500;0;0.0;4;6;=10;4;DEUDA DE 1 MES;21;SI
3183;65;EDUC. UNIVERSITARIA;DEPENDIENTE;1809000;301500;301500;100.0;4;6;=10;6;DEUDA DE 1 MES;18;NO
3195;28;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;103861;34.4;5;1;=5;2;DEUDA DE 2 MESES;2;SI
3197;46;EDUC. UNIVERSITARIA;DEPENDIENTE;1105887;810064;810064;100.0;0;5;=2;5;DEUDA DE 2 MESES;5;SI
3199;53;EDUC. UNIVERSITARIA;DEPENDIENTE;3691735;301500;3027;1.0;1;2;=10;10;DEUDA DE 2 MESES;25;NO
3207;41;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;0;0.0;9;4;=3;8;DEUDA DE 2 MESES;17;SI
3215;51;EDUC. TECNICA;DEPENDIENTE;1357754;4776532;4776532;100.0;2;3;=1;7;DEUDA DE 2 MESES;1;SI
3230;56;EDUC. TECNICA;DEPENDIENTE;967815;301500;0;0.0;7;8;=5;5;DEUDA DE 2 MESES;18;SI
3235;34;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;384768;384768;100.0;3;8;=10;0;DEUDA DE 2 MESES;3;SI
3243;35;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;0;0.0;9;9;=6;0;DEUDA DE 2 MESES;12;SI
3247;59;EDUC. UNIVERSITARIA;DEPENDIENTE;1356750;301500;301500;100.0;2;7;=2;5;DEUDA DE 2 MESES;12;NO
3248;28;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;72;0.0;9;1;=0;1;DEUDA DE 1 MES;25;SI
3250;50;EDUC. TECNICA;DEPENDIENTE;2234115;301500;0;0.0;3;0;=2;9;DEUDA DE 1 MES;19;NO
3253;33;EDUC. TECNICA;DEPENDIENTE;1783357;301500;0;0.0;10;2;=9;1;DEUDA DE 1 MES;22;NO
3265;38;EDUC. TECNICA;DEPENDIENTE;1537650;301500;0;0.0;6;4;=8;4;DEUDA DE 2 MESES;16;NO
3267;44;EDUC. TECNICA;DEPENDIENTE;3451156;965174;965174;100.0;0;3;=6;3;DEUDA DE 1 MES;6;NO
3274;27;EDUC. UNIVERSITARIA;DEPENDIENTE;3124568;301500;0;0.0;9;2;=9;3;DEUDA DE 2 MESES;23;SI
3284;40;EDUC. UNIVERSITARIA;DEPENDIENTE;3338672;301500;120341;39.9;3;0;=8;0;DEUDA DE 1 MES;5;SI
3289;33;EDUC. TECNICA;DEPENDIENTE;1356750;301500;0;0.0;6;6;=0;10;DEUDA DE 1 MES;9;SI
3292;40;EDUC. UNIVERSITARIA;DEPENDIENTE;2261250;301500;0;0.0;2;2;=3;8;DEUDA DE 2 MESES;8;SI
3294;61;EDUC. UNIVERSITARIA;DEPENDIENTE;1628100;301500;86108;28.6;2;7;=10;0;DEUDA DE 2 MESES;1;NO
3300;52;EDUC. UNIVERSITARIA;DEPENDIENTE;2623050;1107470;1107470;100.0;4;1;=3;7;DEUDA DE 2 MESES;17;SI
3306;51;EDUC. UNIVERSITARIA;DEPENDIENTE;6624305;301500;0;0.0;5;2;=8;7;DEUDA DE 1 MES;1;SI
3310;25;EDUC. UNIVERSITARIA;DEPENDIENTE;1356750;1692898;1692898;100.0;0;7;=1;1;DEUDA DE 1 MES;17;SI
3317;29;EDUC. UNIVERSITARIA;DEPENDIENTE;1917540;301500;0;0.0;2;4;=1;3;DEUDA DE 2 MESES;12;NO
3333;41;EDUC. TECNICA;DEPENDIENTE;542700;301500;0;0.0;9;8;=1;4;DEUDA DE 1 MES;6;SI
3340;39;EDUC. TECNICA;DEPENDIENTE;1628100;301500;0;0.0;4;6;=9;1;DEUDA DE 2 MESES;16;NO
3343;39;ESTUDIANTE UNIVERSITARIO;DEPENDIENTE;2407978;301500;0;0.0;0;7;=0;8;DEUDA DE 1 MES;14;SI
3356;37;EDUC. TECNICA;DEPENDIENTE;3618000;301500;30711;10.2;9;6;=7;6;DEUDA DE 2 MESES;4;NO
3357;47;ESTUDIANTE UNIVERSITARIO;DEPENDIENTE;2532600;301500;0;0.0;6;5;=2;6;DEUDA DE 2 MESES;13;NO
3361;36;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;230955;76.6;8;4;=3;5;DEUDA DE 2 MESES;0;NO
3366;24;EDUC. UNIVERSITARIA;ESTUDIANTE;596970;565813;565813;100.0;4;9;=7;3;DEUDA DE 1 MES;20;NO
3367;61;EDUC. UNIVERSITARIA;DEPENDIENTE;416070;301500;103360;34.3;6;5;=7;1;DEUDA DE 2 MESES;5;NO
3383;66;EDUC. UNIVERSITARIA;DEPENDIENTE;551745;301500;0;0.0;0;1;=4;2;DEUDA DE 2 MESES;12;SI
3386;54;EDUC. TECNICA;DEPENDIENTE;1420065;301500;0;0.0;9;4;=7;6;DEUDA DE 1 MES;9;NO
3392;26;EDUC. UNIVERSITARIA;ESTUDIANTE;904500;301500;0;0.0;6;1;=8;9;DEUDA DE 1 MES;9;SI
3395;27;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;0;0.0;4;2;=6;7;DEUDA DE 2 MESES;2;NO
3400;54;EDUC. TECNICA;DEPENDIENTE;1058265;301500;0;0.0;1;4;=6;8;DEUDA DE 2 MESES;4;SI
3401;35;EDUC. UNIVERSITARIA;EMPRESARIO;2713500;301500;0;0.0;7;0;=4;8;DEUDA DE 1 MES;17;SI
3402;38;EDUC. UNIVERSITARIA;DEPENDIENTE;1267304;426327;426327;100.0;3;2;=5;3;DEUDA DE 1 MES;12;SI
3405;43;EDUC. UNIVERSITARIA;EMPRESARIO;1670612;301500;0;0.0;7;4;=4;1;DEUDA DE 1 MES;11;NO
3411;30;EDUC. TECNICA;DEPENDIENTE;1781865;301500;155375;51.5;3;1;=1;10;DEUDA DE 2 MESES;4;NO
3414;26;EDUC. UNIVERSITARIA;DEPENDIENTE;1085400;301500;12;0.0;7;9;=0;1;DEUDA DE 1 MES;12;SI
3417;24;EDUC. TECNICA;DEPENDIENTE;2080350;301500;0;0.0;0;9;=8;4;DEUDA DE 1 MES;7;NO
3418;56;EDUC. TECNICA;DEPENDIENTE;4432050;301500;0;0.0;8;4;=5;0;DEUDA DE 1 MES;12;NO
3420;42;EDUC. UNIVERSITARIA;DEPENDIENTE;1356750;301500;0;0.0;4;0;=6;10;DEUDA DE 2 MESES;5;NO
3423;77;EDUC. TECNICA;EMPRESARIO;416070;301500;45225;15.0;7;2;=0;1;DEUDA DE 1 MES;23;SI
3424;52;EDUC. UNIVERSITARIA;DEPENDIENTE;1443492;301500;0;0.0;4;9;=0;6;DEUDA DE 1 MES;9;NO
3427;50;EDUC. UNIVERSITARIA;DEPENDIENTE;1049220;301500;0;0.0;1;5;=9;9;DEUDA DE 1 MES;2;NO
3430;37;EDUC. UNIVERSITARIA;DEPENDIENTE;859275;301500;0;0.0;7;3;=7;7;DEUDA DE 1 MES;19;NO
3432;28;EDUC. UNIVERSITARIA;DEPENDIENTE;1758791;734822;734822;100.0;5;1;=8;9;DEUDA DE 2 MESES;1;NO
3439;27;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;0;0.0;9;9;=4;8;DEUDA DE 1 MES;1;SI
3444;62;EDUC. TECNICA;DEPENDIENTE;2001810;301500;0;0.0;1;1;=2;1;DEUDA DE 2 MESES;24;SI
3451;49;EDUC. UNIVERSITARIA;DEPENDIENTE;615060;301500;0;0.0;9;3;=9;1;DEUDA DE 2 MESES;19;SI
3460;36;EDUC. TECNICA;DEPENDIENTE;1591875;301500;0;0.0;3;0;=2;6;DEUDA DE 1 MES;14;NO
3466;46;EDUC. UNIVERSITARIA;DEPENDIENTE;2654310;301500;222236;73.7;1;8;=9;8;DEUDA DE 1 MES;13;SI
3468;24;EDUC. UNIVERSITARIA;DEPENDIENTE;3591335;301500;0;0.0;9;3;=9;1;DEUDA DE 1 MES;6;NO
3481;53;EDUC. UNIVERSITARIA;DEPENDIENTE;1356750;301500;48632;16.1;2;2;=0;2;DEUDA DE 2 MESES;10;SI
3484;40;EDUC. UNIVERSITARIA;DEPENDIENTE;750735;301500;27551;9.1;6;7;=10;6;DEUDA DE 1 MES;13;NO
3486;46;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;69713;23.1;10;0;=10;4;DEUDA DE 1 MES;22;NO
3491;56;EDUC. UNIVERSITARIA;DEPENDIENTE;1049220;301500;40371;13.4;10;6;=10;7;DEUDA DE 1 MES;4;SI
